P9723_1083_S83_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.25	4.75	2.5	4.5	7.0	16.25	35.5	74.0	114.5	180.5	318.75	486.0	747.5	2161.75	2686.25	924.0	1152.75	2759.0	5307.0	8152.0	3988.25	2460.75	965.0	733.5	904.5	486.75	250.75	113.25	64.5	21.5	9.0	4.5	3.5	1.0	0.75	0.25	0.0	0.0	0.25	0.0	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1083_S83_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	5.25	5.25	5.0	6.25	13.0	31.25	58.75	113.5	229.75	400.0	618.25	1250.5	2519.5	1418.75	1307.0	2740.75	4328.75	5340.25	5950.75	2747.5	1905.0	1821.5	1084.75	808.75	405.25	236.5	122.25	59.25	39.0	19.75	11.75	5.25	3.25	1.75	0.25	1.25	1.25	1.0	0.5	0.25	0.0	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1084_S84_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.25	0.75	0.0	0.75	2.0	5.25	7.25	6.25	9.5	10.0	10.5	14.25	16.5	15.75	15.25	20.25	22.5	15.25	13.25	9.5	7.25	5.75	6.0	3.75	1.75	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1084_S84_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	1.25	2.5	3.75	4.25	9.75	8.0	10.0	14.5	17.75	18.75	20.75	17.25	17.0	14.5	12.5	12.0	11.0	9.0	6.75	3.0	1.25	2.5	2.5	0.75	0.75	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1085_S85_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	2.0	2.5	4.75	7.75	20.75	41.0	132.25	307.5	231.5	351.75	741.5	1221.25	773.75	562.5	636.75	1128.25	1517.0	3977.25	9141.75	11943.25	9033.0	2651.5	2798.75	1638.25	738.75	257.25	153.0	221.75	862.0	345.75	109.0	33.0	6.0	1.25	0.75	0.25	0.0	0.0	0.0	0.25	0.75	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333
P9723_1085_S85_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.75	2.0	4.0	8.0	21.25	46.75	182.5	181.0	154.25	329.25	680.25	925.0	750.25	702.5	720.75	1022.75	1910.0	3733.75	6485.0	11630.75	7677.0	3859.5	2529.25	2190.75	1359.25	625.25	296.0	171.0	125.75	153.0	433.0	458.75	236.25	88.0	33.25	10.5	5.0	1.5	1.5	0.0	0.25	0.75	0.5	0.75	0.25	0.5	0.25	0.0	0.75	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
P9723_1086_S86_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	4.75	3.25	1.25	3.25	14.0	33.0	78.75	179.75	190.0	338.0	851.25	2554.0	1238.75	1111.0	576.0	1118.0	1594.25	3062.0	8737.75	2781.25	1311.25	1345.5	1246.5	1092.0	776.25	914.25	524.25	719.25	891.25	173.75	31.5	33.25	11.25	1.25	0.5	0.25	0.25	0.5	0.0	0.0	0.5	0.5	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0
P9723_1086_S86_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.75	0.5	1.0	2.75	4.25	3.5	5.25	11.75	28.25	97.5	113.0	97.5	219.25	490.0	802.75	1343.25	2539.75	1136.25	1032.25	1549.0	2505.0	4289.0	5085.0	3103.5	2862.25	1897.5	1192.75	1028.5	843.0	725.75	377.75	241.75	486.0	618.5	342.0	132.5	48.0	17.25	8.25	2.5	1.5	0.5	0.5	0.5	0.75	0.5	0.25	0.25	0.5	0.25	0.25	0.25	0.25	0.0	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1087_S87_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.25	1.75	5.25	4.5	13.25	32.0	50.0	94.0	166.5	261.5	400.25	629.5	1867.25	2285.5	820.25	1025.25	2432.75	4749.75	7122.25	3490.5	2189.5	871.0	683.25	836.5	488.25	280.0	212.25	133.25	46.75	31.5	34.5	87.0	17.5	3.25	1.25	0.25	0.5	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
P9723_1087_S87_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.75	1.75	2.25	4.25	4.75	10.0	20.0	35.5	63.75	138.25	243.0	436.0	1003.0	2213.5	1133.0	1053.0	2331.5	3761.75	5072.75	5547.25	2323.5	1642.5	1713.75	1029.0	766.75	412.25	274.75	186.25	109.0	66.75	45.0	68.0	56.75	26.25	10.5	3.0	2.5	1.5	0.75	1.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0
P9723_1088_S88_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.75	7.75	18.75	41.25	84.5	149.25	238.5	342.25	378.0	421.75	436.5	385.25	361.25	331.0	339.0	392.75	974.25	2698.5	311.5	109.75	55.25	24.75	14.0	7.5	3.5	3.0	3.25	1.75	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
P9723_1088_S88_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	1.25	3.0	8.5	26.25	61.75	109.5	178.75	291.0	409.5	460.25	470.25	448.5	395.0	360.25	326.5	362.75	854.25	2190.75	887.5	311.25	134.5	69.25	38.5	18.25	8.5	5.5	2.5	1.75	0.75	1.5	1.5	0.25	0.25	0.25	0.25	0.0	0.5	0.25	0.25	0.5	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0
P9723_1089_S89_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.5	0.5	3.5	8.75	20.25	56.75	210.25	629.0	278.75	384.5	554.0	1093.75	733.0	529.0	815.25	1885.0	1333.0	1828.25	5006.25	7229.0	5580.0	1865.0	4284.5	1523.0	585.5	174.5	84.75	78.0	32.25	44.0	174.25	47.75	4.75	0.75	0.5	0.25	0.25	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1089_S89_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.75	2.5	2.75	12.5	25.75	84.25	420.5	407.0	202.25	350.25	711.75	717.75	712.5	647.5	724.5	1022.75	1440.5	2222.5	3618.25	6439.0	4732.5	3106.0	2629.25	3432.0	1777.0	744.0	309.25	134.5	57.5	26.5	11.75	3.5	2.75	3.5	1.5	1.5	0.0	0.0	0.25	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1090_S90_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.5	3.0	2.25	4.75	14.25	36.25	81.75	153.75	243.75	448.0	834.0	1218.5	1640.75	1124.75	741.5	1369.5	1858.75	4084.25	10366.0	7595.5	1732.25	1460.5	1973.75	1642.25	589.0	458.0	693.5	172.0	67.75	14.25	2.75	1.75	0.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1090_S90_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.75	1.25	1.25	3.0	4.5	10.25	18.75	48.0	92.5	182.75	434.75	848.0	1094.0	1399.0	1168.0	988.0	1294.5	2153.5	3474.75	6177.25	7617.75	3370.75	2060.75	2035.75	1735.5	1043.5	621.75	433.25	473.0	337.0	165.75	73.5	34.0	16.25	5.0	2.5	0.5	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333
P9723_1091_S91_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	1.0	1.75	4.75	6.0	11.5	35.0	69.0	102.75	155.75	291.0	525.0	659.25	1736.75	1568.0	874.75	1650.5	2414.0	4819.0	10167.5	4311.5	2215.5	1131.25	849.25	1012.5	330.75	135.0	61.75	39.0	20.5	32.75	34.75	5.25	2.25	0.5	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333
P9723_1091_S91_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	1.5	1.75	2.0	2.5	6.0	12.25	30.25	66.0	110.5	248.5	464.75	660.75	1069.25	1601.75	1044.0	1460.75	2778.75	4391.25	6259.5	7144.0	3070.25	2083.25	1705.25	1049.25	714.25	337.25	158.75	65.75	29.75	15.5	10.25	8.0	4.75	2.0	1.25	1.75	0.25	0.5	0.75	1.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25	0.5	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1092_S92_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	1.25	2.0	2.5	4.0	7.0	6.5	7.75	11.75	14.25	13.25	15.75	17.5	13.75	12.25	8.5	8.25	4.5	3.25	1.5	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1092_S92_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.5	1.0	0.25	2.25	2.5	4.25	5.0	7.75	8.75	10.25	13.0	14.0	18.75	15.0	15.25	11.5	8.25	5.25	4.25	3.5	2.0	0.75	0.25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1093_S93_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.25	1.0	0.75	1.25	4.5	10.75	22.0	60.25	255.5	715.75	291.75	396.5	570.25	1178.0	778.75	588.75	927.0	2201.25	1626.75	2389.75	6391.75	9584.0	7447.75	2514.75	5469.25	2041.25	1078.75	329.0	173.0	171.75	79.5	58.75	206.25	61.75	7.5	1.75	0.75	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
P9723_1093_S93_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.75	2.0	1.5	3.0	7.25	13.0	33.0	94.5	485.5	463.5	226.0	359.5	632.0	892.0	758.0	677.75	784.5	1188.25	1718.0	2704.25	4677.5	8407.5	6427.75	4116.25	3504.5	4353.0	2478.0	1134.0	489.75	235.0	115.0	59.5	30.25	13.5	6.75	4.0	3.75	1.75	1.25	1.0	0.25	0.5	0.0	0.0	0.25	0.5	0.0	0.25	0.25	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1094_S94_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5	1.0	3.0	2.0	2.5	5.75	15.0	36.5	88.75	155.25	244.0	461.5	841.75	1254.75	1697.25	1185.0	791.75	1425.25	1844.0	4020.5	11129.25	7973.25	1803.5	1524.5	2054.0	1759.0	904.0	872.0	1134.25	236.5	102.25	22.0	13.5	24.75	5.75	1.25	0.75	0.0	0.25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1094_S94_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.5	1.5	2.5	1.75	2.25	3.75	9.25	21.0	49.75	85.75	180.5	447.25	896.25	1068.25	1436.75	1242.25	1020.0	1372.75	2205.0	3548.25	6770.25	8139.75	3396.5	2203.0	2112.75	1778.0	1204.5	869.5	766.25	767.5	478.5	208.25	93.0	50.75	28.25	17.75	9.5	1.75	1.5	0.25	1.25	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.75	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1095_S95_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	2.25	3.0	6.5	4.75	10.25	30.5	62.0	94.75	158.5	285.0	510.0	663.0	1690.25	1617.5	903.25	1600.75	2374.25	4973.5	10052.25	4340.75	2293.5	1222.0	887.5	1046.25	385.5	211.25	136.0	63.5	42.25	47.0	47.25	54.25	10.75	1.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1095_S95_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.75	2.75	1.75	5.75	4.25	11.0	29.25	41.5	65.75	176.25	344.75	546.75	956.0	1636.0	950.25	1393.0	2749.0	4323.0	6526.75	7595.25	3056.25	2104.5	1825.5	1104.25	803.25	414.25	228.5	118.0	57.0	31.5	29.0	42.25	33.75	16.5	7.5	2.25	0.5	0.5	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.5	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1096_S96_L001_R1_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	2.25	2.0	9.0	19.0	34.75	82.25	172.75	326.25	631.75	1040.0	2247.75	2656.5	3399.0	4679.75	3890.25	3296.0	1801.25	979.5	512.0	277.25	179.75	45.0	21.75	10.25	10.25	4.75	2.25	2.25	2.0	0.25	0.25	0.5	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9723_1096_S96_L001_R2_001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.25	0.75	3.25	5.5	8.0	18.5	39.25	87.75	162.75	253.5	350.75	672.25	1276.5	1104.25	1622.25	3198.75	5153.25	5168.0	3824.75	1915.25	796.75	394.0	194.25	96.25	48.0	25.0	16.75	10.5	4.5	2.75	2.25	2.25	1.5	1.0	1.75	0.5	0.5	0.25	0.25	0.25	0.25	1.25	0.25	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
